diaconescu99componentbased,-383.477921087,-65.1068885873,230.056900467,211.696929452,14.4206923848,-14.56350282,105.593809612,-17.6870082088,-21.9402746402,72.1258706343,52.816606364,-14.8510682376,-47.8830580683,86.666047536,55.6434514009,-61.7057612015,-56.3754129379,83.5904012348,123.450388688,-19.4910476637
ciravegna00bringing,-151.761137116,-23.7696398589,15.0559218091,-32.1310511361,-80.2070681767,19.2417904929,-27.976732895,35.5332953199,22.8120226021,80.7308435296,3.35394311926,0.344180454334,-3.60213208279,3.17112586059,27.1954030933,-26.8519208805,23.4667206693,-24.2713430421,-81.6388618309,-38.6429000028
cacheda01superimposing,-146.947183098,-98.4889407649,-10.1704678246,-8.51361212172,-106.163227162,93.8641911543,-11.7997957046,20.1290868924,29.7022263531,18.9101332984,1.63232125272,-47.3727345813,2.37130530386,4.29320113799,58.9312768375,-8.2499706008,41.0323616288,31.2194019925,23.4758407979,20.9713751717
deweerdt00plan,106.369573128,114.165884906,-29.068548617,-57.2018651747,55.0617927629,6.17837059006,96.292391722,73.0932170498,-19.4267723336,-11.691190085,-30.650067959,-1.52429067063,26.4180929775,-55.4341471803,8.16301400839,8.0737066044,30.4078006328,54.9272972116,1.80464377844,-11.6152894284
ware00reaching,275.381412909,-141.399840598,209.627628693,-137.537893132,33.5110634473,-27.1759930646,11.445227986,120.264426464,-71.6592883136,-82.6396743659,-51.0363749827,-12.2666720594,132.761835093,-100.774997272,68.4323686244,-147.319692997,-71.557948238,-43.3517151387,-20.4808520827,-35.2881615042
billsus00learning,296.900185214,-13.5220881675,143.026043876,63.8909376967,-73.3031761259,53.0081833405,-61.7066247053,21.6371957868,-44.1668382753,33.019593791,17.1912511071,-14.8581719246,16.7242746408,22.4614937878,46.3155650899,20.0022646328,13.8389079933,-49.0932113762,-34.192739822,-9.8509810881
hanson99scalable,-183.189596159,88.5240011709,94.6999997239,-11.6279365319,-65.1411806255,-86.0392533138,-20.7693977014,-25.8149174337,75.6371252574,-41.0108262098,16.7135935114,12.5201646693,-38.2551539248,-64.1898735169,-20.0378380643,7.71761644876,3.8308838956,-12.5770058263,3.94017829491,43.8256335301
509763,10.8969305855,-5.51557850673,-104.122722446,-67.9981387414,-81.7174421854,75.1883852963,-64.3483229688,21.2078255297,-110.916755674,-52.0582952011,10.5284099886,6.28460903581,-86.3905691063,43.9408981939,14.0907377061,-15.6740095235,72.0536942878,-39.1786230024,11.7092272488,39.1257404704
dean99finding,-137.012844515,-25.515498719,-125.035362965,-57.6547429731,-51.3339435468,7.54316364252,-37.1704011652,-4.56847773908,9.72176699612,-36.2304055082,-65.0836422444,-15.8518404624,55.8549414533,36.4959902184,-34.4281260073,48.1744794789,4.09656853624,44.7846951452,7.13597763025,-16.5381857411
399288,185.616198277,69.4366278911,-53.138266206,-80.2855326143,32.7412203796,-18.1619180812,107.281167113,16.2639659073,34.8929426245,-4.61390082563,57.4584786519,104.403903159,28.3971901671,-5.01915328768,15.7628916692,10.9874561433,-29.0589726146,-29.4415899126,2.34840393553,20.1692094842
huget02agent,231.148737678,63.0543006288,-112.601467186,36.2407400128,-30.5768929525,37.9984164119,24.9220707528,-14.4203056604,34.6544368246,-37.1398677995,68.6414615832,-26.5232650499,-77.524024591,9.71268216942,22.7350165523,7.35374475145,-22.4544859086,-8.18990263047,61.7342328331,26.9292492006
horvitz99principles,254.519201264,-71.6154261244,187.444914282,25.5505538571,-108.722857876,29.9240769275,-45.3814692738,69.4830195177,48.8368045198,86.6235096172,-6.4934382495,3.93427019038,50.0452796386,18.4052684101,20.945595181,27.8541770206,23.0940058999,-33.3923410291,-21.5735955014,-1.6191278662
373966,-64.8102940012,-135.187879307,-72.4682500957,-204.169762385,184.439161541,22.1842126649,-69.6000822776,-19.8040247923,133.767392796,28.5204611495,39.8791887173,25.527068258,-55.6220405673,-29.3361393505,20.9809577913,-23.0489384694,83.9604154266,-33.7996619328,-92.9311277095,29.1641356541
moghaddam98beyond,-102.540564678,-36.90512884,70.4367865453,-254.194477947,146.835046182,62.2485687143,-138.469848184,-29.6235402563,10.6894790826,151.685445557,76.8746892322,25.6496535123,-40.5399412755,-32.9755930782,13.5761952432,-22.8971268001,-15.8407444183,91.786703811,-43.5258913335,-118.439773276
marmasse99commotion,441.680962569,81.208082774,128.649781996,76.8250601664,-8.86086934611,77.1808294179,-162.024004631,-31.3146236181,-61.8672348074,-77.5492434273,26.5957402081,-11.1171469143,-0.878884553315,106.082293663,49.1334833546,9.43726738695,-6.7790966322,-0.757994649839,-34.9821180795,-41.9987761364
315336,-118.296759372,139.056793904,36.8569086534,-11.8104676847,-120.51803741,-114.170088339,-17.9256715514,21.319073553,68.0529660561,-65.0479051119,95.5125057457,-15.859760251,5.03830629688,-30.4053144218,-22.1197005633,51.5219313501,9.85355196789,4.31255706249,-22.7654507049,30.0663413951
186241,-219.833820436,180.257712965,91.1344022539,54.8266693805,-52.2357091545,-6.01468400447,-61.6836818245,-13.0486667418,2.38029563043,19.7309857932,-12.1608966077,-75.192808699,32.4970476175,28.8445455967,-4.38710738835,-53.07398859,14.7301851471,-74.1697866162,29.8669443825,30.1833218397
tammer96learning,-43.2876514771,-279.098853209,-142.961491255,277.019468597,168.659279815,-32.9855041577,57.2741375365,100.048079672,10.1288246539,3.06918981782,-62.9277248127,53.3414671853,-9.79148900861,40.0404149942,-14.4556482387,26.7896477604,57.8129981629,45.8504939044,24.6371242955,-7.00438788947
38408,206.327075939,-35.9933849875,70.0515501653,-35.6826657609,-44.4893808307,103.493541514,24.0290412191,91.4759178769,67.1619822983,83.0656054701,82.3176777202,16.6535510682,52.4162638564,34.8548693371,-44.8673364356,-20.8996838822,15.0356057716,-9.11920860727,-10.1988673044,-2.83217109565
blum01learning,-103.526059932,-143.8265053,18.4452320705,-97.488304731,61.9234176425,-99.5262495802,15.6647176442,-22.6575824524,1.09587473066,33.6576699982,8.12318872964,-27.1061121916,-8.6380109018,-24.6503997541,51.6169118239,21.508930608,-13.5184658217,-31.1385045316,23.819844064,56.7791333137
332262,-71.5420919918,-148.18329741,-84.3960137283,-229.021109946,197.058108709,22.9319123827,-79.0709116921,-21.1175250036,147.905149593,31.0614688063,44.6512394781,30.3337459395,-63.0209396854,-30.5113373753,27.6498738857,-28.9184546328,88.5672596836,-38.0304620123,-111.454303635,35.9976963186
bharat98improved,-125.911902696,-35.3226924403,-119.87054253,-63.9212077192,-32.6290389207,-32.805424302,-55.7576438019,-23.8199484937,26.7957917142,-32.6150560977,-61.7744722168,18.7219348734,66.8097887411,-7.46537647398,-42.3083994495,-3.52499646945,-42.0785986091,23.5343763093,11.489569587,-58.9386468417
cunningham99experience,-57.8397388957,-105.423504849,-95.4014725904,-92.8331098952,165.622116498,-8.55694916794,-23.7341439976,-8.28447592474,103.346382132,69.4911562914,-8.16526102325,-21.6789444245,-89.3727475003,-24.6826315519,4.00579474992,-99.3427350394,75.847862741,-45.2292126885,-81.9074688558,18.9014261345
227347,13.3656247637,25.0770071461,107.488308084,114.180661255,94.9574558747,54.0630359146,30.5735370369,-61.1330127038,33.8663121057,-42.9697133117,2.38015140559,13.924318374,9.61270157301,31.8909419223,10.4132183343,-15.7032569212,-70.0878463256,18.301271781,-69.3616622908,3.58216780957
293286,-160.424014585,199.363753471,57.9606506442,15.8861963271,-125.500161497,-76.5511112149,4.61146123347,-25.9968394217,92.1953348122,-21.5744275793,60.9933288206,11.8284691068,-13.7375481153,-18.6296731288,4.81046222793,-12.1377966653,3.11201333794,8.75347151756,6.65465549248,-50.58816304
emmerich99incremental,319.615365818,79.6348494139,-113.342089484,49.4095722749,0.269709153528,-103.867179171,-61.7220197309,-100.012166811,100.220571353,-53.7295099408,-166.867816616,-17.4584457066,33.8549562078,0.312719181378,-6.18918277822,30.5881472842,76.6882273341,16.4076403573,-81.1922881314,-24.407354968
536996,-131.476933708,-71.4132716748,-69.2770684641,-44.6447007986,-5.43658058838,20.5465196023,-62.8669022737,-63.7657491484,1.0223081153,-46.5183467393,-66.2023823624,-4.89242590439,12.469458443,-45.2243805981,-15.4624064355,-20.8276460586,15.5926340379,-10.3769141733,26.4191485777,11.1878339639
schneider00disseminating,383.985358505,4.88286352857,192.418476781,89.2373598801,-81.7475547782,84.2291983968,-101.109258485,54.1251379433,-63.5888299603,0.866322292206,5.32906531219,-13.5662883957,-2.18703693172,15.7133342325,92.4966365986,29.7898527252,-23.8448385441,-57.6097046865,-51.5224674804,-6.01077791306
tong00restricted,-100.748716116,-138.126186453,24.3085666649,-97.2226725835,61.5102046408,-83.6949373667,16.5145024013,-28.7023716929,12.4274288056,10.7103340656,21.9770681671,-5.74209293196,-14.099799297,-36.2409718325,39.4155224241,22.544745118,-15.2775207597,-27.3049243423,28.6935910864,49.6803071775
broersen00leveled,261.642134002,93.7573543922,-125.03825181,62.1603586138,-30.5204528993,-30.4960015037,14.7270112528,-51.8192171309,93.1655644799,-26.4468434247,-62.2295533218,-59.4521869985,-42.0519965844,-42.2705344546,-51.1205250687,2.01181697052,12.3889624135,15.2603995878,-2.30609286871,-0.844987633807
denti99from,225.716141292,94.4071900139,-97.1256609264,62.5598454031,-1.23328103759,-40.9180330531,-35.8446897004,-41.4217138453,92.890662213,-7.87176239289,-100.950308845,-14.394433942,-27.1650723494,-22.9036190911,-18.307239642,22.7795150938,11.1345775294,12.3528598775,-22.5290628179,-10.1175916732
164953,-92.9971505094,213.593991105,-37.9543060984,123.568953398,12.1738838546,-74.0117019309,-76.8607107977,-58.9351674973,-123.7471949,53.0491394076,32.1129853787,-35.791048299,-2.73156124147,-50.4179861777,43.7245095276,40.271933247,12.1209256356,-23.5836337448,30.3699282081,-9.3101964699
huget02desiderata,198.186287552,85.2258367929,-69.0383837537,33.2076346537,-4.58199866631,19.3591615641,79.2573198032,-29.3589714305,-9.23215840852,22.147780544,23.2412515098,-29.4489073732,14.6828544174,-45.2136804043,-50.4990954497,18.1961060302,16.1386878711,2.70008965331,6.60591817701,9.00045090835
399430,242.75747073,81.8100180069,-104.678051592,41.0842021228,-29.0193303967,-10.4456773882,44.8453595646,-60.3827723724,46.2220330348,-16.7920544047,-11.3163748887,-78.9583941302,-29.3490515449,-33.4338164173,-44.1685574341,7.78842305001,15.5691572264,1.70746111295,10.0561881901,-5.80764877532
47625,-97.6557339173,-56.8485208673,-96.6248219413,-147.492248731,-19.8890169825,-53.0318521779,5.2944731683,23.8803102063,-29.8007481644,5.65277517745,-25.3150833897,42.3523848433,-11.6062706226,83.5350334949,-59.151164911,-5.4423571295,-32.2987008611,-6.70580709813,-10.6873724598,3.36509810626
hattori99socialware,265.896230455,105.15609208,-10.7756895531,19.8469918317,-8.13479430771,-13.774445936,-102.740367966,35.0193144516,82.6950308968,20.3727113197,-7.78009970559,11.0800309106,-58.7805151539,22.3443237192,-41.5235399296,-29.2929533771,-6.74575896247,86.7574598643,-31.0869032313,37.9624566602
ipeirotis01probe,-168.484302976,-31.6134064344,-24.6861440908,-28.6920594262,-32.4245655085,14.8750040073,-22.4800515874,-59.9624561837,-14.8819740664,52.3831951705,-70.1794540327,-63.2373207384,40.7098699628,-22.3202799869,37.3331983438,21.6137130384,-27.8056274408,-4.40900532622,-11.4048814158,12.9431591178
paradis98language,-186.961913527,-43.0660261918,124.266080489,-34.7793334072,-40.2148645825,-65.5002743979,-32.6208887864,-45.5913883219,49.0718158886,-49.4774604433,18.8828238946,69.557457112,-53.5679479372,-59.8594580671,41.7277602381,25.6420349365,-24.492079374,-37.2050804147,2.81620691468,1.46615720304
prasad96cooperative,115.481108356,26.953342854,-54.5404318299,-90.8411964536,59.3169870191,-43.4345932696,92.9213312017,82.1060910923,25.4933669278,-72.8688740473,43.3422874534,71.1532357051,18.1581569489,-4.24030989049,50.3934415211,-33.633060825,3.01915933409,4.0900902735,23.7717438141,3.36567312957
457459,311.687008647,-179.970968434,348.923233684,119.372023153,-38.4756442592,-30.5911319515,-94.794701686,102.548855847,-12.4737209401,-135.068868263,-64.1644706383,52.0373231293,-33.3824370535,-106.854159586,-26.8245542169,-71.5677729514,-22.7843655825,9.19081915655,45.5836570873,51.8050829937
kushmerick02finitestate,-110.881457042,-1.89512441827,-82.0222905367,-82.9928928118,-31.3064380324,-7.7067796749,37.2226784087,25.850933811,-16.2531061145,21.8350400724,-47.7811908294,13.8667317708,21.9817691527,108.561974569,-34.0279916268,15.7610172093,-1.43350320929,-35.8696194596,-15.3220083345,-9.2279588413
ambite00flexible,-74.5785378698,31.2560066485,-121.518096735,-89.430745989,-74.4521199082,24.9727898744,37.0973593604,28.635032196,-82.0515156421,-18.8733967616,-98.9905446421,57.2741309796,26.4203857045,98.8956141409,14.931199559,-15.559175944,-16.2549407235,-55.1970223615,12.7860553641,-11.6272969818
howe97examining,15.0812713097,-74.1520394615,-157.074069407,-39.7272068007,93.7678139966,-40.2349872373,49.4311153249,38.7261243832,54.0766871377,-14.4180443252,5.71747882621,53.806211516,51.6868659131,2.81306661653,64.0905144602,-28.5833971091,5.15452313089,-53.3705262044,-22.1112987663,-29.2678702089
oliboni01temporal,-230.823962941,161.411356164,117.258670736,82.3651930274,-62.8253865374,-54.8368704341,23.4399615732,-43.8655935214,66.3465047749,-42.5557299324,-18.1368959157,41.3048886883,-49.0547654506,-8.83786630597,-41.9600712593,-59.3240620687,4.31814558084,-6.59729703973,35.3812043899,-26.5583820778
baral00reasoning,-61.7074930075,189.936590963,-39.0439269155,101.325122536,3.78571382789,-63.1917376603,-75.7063721306,-50.9001573345,-92.6112777164,40.5979826816,30.2735708025,-8.60877375602,-20.9805392517,-49.5720186829,32.620150097,19.6867673831,-6.82531558101,-28.2994485564,23.6722809923,-43.0710654884
22187,-34.7358021923,-374.398184819,-170.321753252,102.866936647,115.096790925,-26.4700620825,-68.1458938497,86.5827405194,73.7404529244,-96.6643658146,151.634809374,-169.785597652,36.2630092101,36.6355810598,-67.3028012425,-11.4757620558,-94.3414705673,-19.0216107735,17.77758274,-28.8735052087
441191,-71.581002256,-14.1355260629,-118.010659975,-112.702221748,-62.4601186406,-49.1321984572,-9.59401008658,33.5870738557,-47.8946782444,-4.30754707901,-1.15261245514,23.5390633283,-7.08914074496,93.5033831184,-54.6467541634,-7.4942375697,-22.1595676526,12.9270732314,-0.13994512355,-20.4921284972
decker95coordination,124.862849717,67.1392809993,-34.4001667279,-87.8106670073,68.0226936899,-23.7642179193,111.412185258,73.9323196299,13.0468415448,-30.4535788207,19.1700963867,57.6618375103,22.1480739613,-21.8125931271,33.2880245323,-2.39699641173,-8.00957504936,-0.992541019699,19.7161966917,8.87678449251
he00comparative,-105.041382549,-56.6181345224,-72.8974737548,-64.0584384042,-7.19797587732,-2.65395639288,-21.1459827481,33.4346425982,-17.0265285765,5.58351243358,31.3505160443,-10.4411433874,-37.9525977729,61.8835296328,41.8255116099,-73.401409987,50.121073293,-14.6802847829,-76.5327626459,19.3322336257
302729,181.776919828,2.30594155353,-71.376094879,41.9853564556,-40.6415410024,51.3307481184,95.7327582613,-53.9769614011,12.5465545554,23.2232001684,77.2986596384,-59.4991637632,26.7016144377,-65.2875322848,-58.8672922901,78.9686529669,48.259228071,11.8781969371,11.503153256,-16.7859732489
226296,167.197897716,165.981538839,-11.8135824089,76.6680608702,94.8326922733,-0.118800364981,-124.284962704,-38.6632190883,23.855801534,52.656944738,-74.7658154785,37.0086476843,21.6177473572,-14.7798169653,-23.8810084741,12.2223879517,-38.2010564936,-14.9473164595,64.3673156598,-38.0030374271
450284,211.169906394,-14.5334953672,131.141056491,-87.760174487,-36.9492923671,77.060998145,-57.7484815432,83.2932501169,54.400994742,146.705384408,39.2002485229,31.1719564329,-15.1434220379,45.3816793018,-42.2144091056,-13.8782856295,-25.1624415804,-21.9760815261,-26.5750739045,61.9987147192
langley95applications,-11.828174493,-164.106745226,-103.480042727,-25.9224796764,72.5682708194,-47.7164781595,-32.7440732097,8.14861572084,40.8733446177,-4.1892256405,15.7432567084,-71.0773818986,43.2432981586,-52.021317266,24.4220474516,-60.6174184477,21.7037831674,-20.2089258579,-3.07903266315,0.503306224504
51036,-278.724057807,418.612281848,219.758750752,-77.2812041971,233.688300594,195.296390826,73.3362226387,-29.7606315991,30.6629408463,-71.2062996601,-18.2905255189,-40.2059764505,-6.24833318835,-18.6966883746,13.6844017363,26.0000611273,-10.3671461033,6.87041982862,-40.9626075925,16.9917530733
athitsos01hand,36.3009470417,-125.086765204,85.8813375347,-190.485573807,153.436800298,-63.5570352983,-11.5139017178,-30.1813710531,-27.7472386024,36.2775646204,-18.7196988648,-41.2501941307,21.2895885386,63.3922966458,-61.4724100738,18.3451784507,25.5574512459,33.8245681704,9.65090663829,47.0948127625
wiederhold95valueadded,-73.8492246288,-22.6012198038,-151.050488177,28.2070518099,-34.86803457,32.1873915528,-19.51462059,-2.98502467592,43.475148969,6.16512963498,-71.6520716027,2.16422624255,34.8444257302,19.027798923,-13.5224910672,69.2278780582,6.76101920542,-17.9908888107,19.1516242635,-53.020645756
santos99dynamic,73.2030072569,7.15509779744,-109.547816853,-58.0721475893,-94.103029848,91.1122520809,-86.6985539206,30.7108734964,-124.291658064,-66.5737822146,-11.8475201571,-0.897660835461,-117.654416238,36.5885754701,23.0699636788,16.347599509,56.8378174505,-53.426325276,19.3478746491,51.2873617657
miller00training,146.139442542,115.685716417,-57.5970478669,11.3381826742,44.2827034287,1.7665523002,60.7610775731,32.9603356615,-53.5918981127,18.6272687444,-2.10612937948,-15.5191507476,17.0922736209,-48.5047583055,5.44194179333,-31.725986573,22.1539446367,36.6393093437,-7.73513952109,24.8612268481
